,param_learning_rate_init,param_hidden_layer_sizes,param_alpha,mean_fit_time,mean_score_time,mean_train_score,mean_test_score,std_fit_time,std_score_time,std_test_score,std_train_score
0,,,,0.012651205062866211,0.0007843971252441406,0.4338870786816944,0.43392857142857144,0.0007057548687812056,8.741987112753558e-05,0.004374088826398544,0.0010990713017135023
1,,,,0.5897082805633544,0.0007650852203369141,0.8109502697505475,0.7929421768707483,0.03006273407602591,0.00018884280653406457,0.06943379991537366,0.023186993301962392
2,,,,0.43860621452331544,0.0007977962493896484,0.8285080925164253,0.7972789115646258,0.05922486437708614,0.00016827294830115154,0.06818349395007255,0.021013131377589304
3,,,,0.21875767707824706,0.0007455348968505859,0.864718765023236,0.8056972789115646,0.030919295657773044,0.00012957377490911665,0.06418124903041736,0.02221290190467949
4,,,,0.5250773429870605,0.0008494853973388672,0.5981304417499065,0.5826530612244898,0.03435646876936914,0.00015347143016728422,0.02714383746716536,0.01306933846146197
5,,,,0.7894423961639404,0.0007768154144287109,0.8781101436889056,0.8181972789115646,0.11853234640785955,0.00015194589443884407,0.023958776607697522,0.013966799100852838
6,,,,0.42497987747192384,0.0006483078002929687,0.8915442551145774,0.8016156462585033,0.05013964474259437,0.00012960933945129456,0.033356319299447885,0.014471823152520736
7,,,,0.28423423767089845,0.0007474422454833984,0.9070455638053522,0.7767857142857142,0.09502433138853938,0.00013322270408234747,0.04053724030269244,0.013348832934994436
8,,,,0.5132057189941406,0.0009106636047363281,0.7716842049035841,0.7601190476190477,0.11305390930222256,0.00027070934539085676,0.043394349336663106,0.008504795568892002
9,,,,0.6374850749969483,0.0010544300079345704,0.8884301052294216,0.8263605442176871,0.10029008470810113,0.0004284240458155058,0.03422405135496391,0.016172278513495914
10,,,,0.6899715423583984,0.0008471012115478516,0.920458308851023,0.8013605442176871,0.09246512944992703,0.000186407166215473,0.029867887099849215,0.00694745021095465
11,,,,0.7638811111450196,0.000787353515625,0.9876288659793815,0.7727891156462585,0.11206741300474386,7.620890169067823e-05,0.04327771850573343,0.01803387183972771
12,,,,0.9241374015808106,0.0007190704345703125,0.8470968431173549,0.793452380952381,0.10049435835592656,0.0001028850620135138,0.02206038645751294,0.01782701613831463
13,,,,0.8093903064727783,0.0007518291473388672,0.9215052614710751,0.8056972789115646,0.1390101791220839,0.00010773645709795477,0.033864468965544,0.019114052640042522
14,,,,0.9205625057220459,0.0006311893463134766,0.9834837882591743,0.8017006802721088,0.06245337885431323,0.00013914722693135614,0.04389485104288643,0.005989321603455699
15,,,,0.33978977203369143,0.0007693290710449219,1.0,0.7727891156462585,0.019998559189795886,2.6349039366652107e-05,0.028832173910318247,0.0
16,,,,0.7831545829772949,0.0008247852325439453,0.8471288926873564,0.8181122448979592,0.06139115931455225,4.850622329701157e-05,0.04660717311006618,0.01725575292092295
17,,,,1.0628387928009033,0.0007087230682373047,0.9865552053843277,0.80578231292517,0.09424608875009104,0.00013078867040584226,0.051591475249171334,0.007036253397057274
18,,,,0.7392130374908448,0.0007651805877685547,0.9958656054697933,0.8097789115646258,0.0765895483510939,8.05835892946514e-05,0.031096881807086852,0.002067231771243018
19,,,,0.24494261741638185,0.000754404067993164,1.0,0.8224489795918368,0.01018063704718599,0.00011605930403207384,0.04798631451439794,0.0
20,,,,1.0628868103027345,0.0007478237152099609,0.8977618716948882,0.8390306122448979,0.09252868047852612,0.00013593377109705177,0.02940210109025288,0.01523637891214417
21,,,,0.9953378200531006,0.00087890625,0.9979328027348966,0.7894557823129251,0.012662368095044594,0.00027428258603129515,0.0343913968209686,0.0025318033357409663
22,,,,0.6490821361541748,0.0008022785186767578,1.0,0.797704081632653,0.03689168384908675,0.000258882310451532,0.03928939523939723,0.0
23,,,,0.23593511581420898,0.0008502960205078125,1.0,0.7892006802721088,0.011759424241208176,0.00026614727389087016,0.04659708771436894,0.0
24,,,,0.01529393196105957,0.0007439613342285156,0.5661129213183056,0.5660714285714286,0.0033608776481957444,0.00013589596327535133,0.004374088826398516,0.0010990713017135023
25,,,,0.28801140785217283,0.0008028030395507812,0.6248758079162438,0.6160714285714286,0.2075167299413435,8.503885056285433e-05,0.09829542103230633,0.1179787334093554
26,,,,0.47878518104553225,0.0006865024566650391,0.869862721008493,0.8306972789115645,0.09869567792457992,0.000133614893970965,0.019213547805383258,0.014868966544703889
27,,,,0.3983189582824707,0.000731658935546875,0.8936061107846804,0.8142006802721088,0.10747263622003178,0.00011413955745848099,0.05685145471479589,0.01320522448774394
28,,,,0.3863953113555908,0.0010633468627929688,0.4338870786816944,0.43392857142857144,0.02386026805598658,0.0005902333797973497,0.004374088826398544,0.0010990713017135023
29,,,,1.1020095348358154,0.0008757114410400391,0.8719032102985953,0.8055272108843539,0.1191290907961535,4.646899822122675e-05,0.04942927079503209,0.011905364384003364
30,,,,0.7825931549072266,0.0009710788726806641,0.897756530099888,0.8016156462585033,0.08648791770410127,5.452586512833216e-05,0.033981277153768794,0.013406577712549236
31,,,,0.7686057090759277,0.0008416175842285156,0.951482292612574,0.780952380952381,0.1684961482687246,1.5293023329639843e-05,0.021490906527022825,0.01912074349890654
32,,,,1.3423112392425538,0.0008677482604980469,0.8574755622028738,0.8220238095238095,0.13022552071854662,0.00010217649001590012,0.041727014467921465,0.0247867828037855
33,,,,1.3049284934997558,0.0008449077606201172,0.988638427434432,0.822278911564626,0.05460329970072964,9.979079621319831e-05,0.01688733549293392,0.007601984903504469
34,,,,0.8394203662872315,0.0010454654693603516,0.9948346776347418,0.7889455782312925,0.055997802546059135,0.0003097572129702991,0.0491542203001601,0.0032769977895052145
35,,,,0.26532182693481443,0.0008668899536132812,0.996901874899845,0.7806972789115647,0.027834681924591785,6.000233538541e-05,0.051315332400261676,0.002529627350605297
36,,,,1.8429580211639405,0.0008593559265136719,0.9472784573473639,0.7851190476190476,0.2382881225571548,6.148862764603892e-05,0.038033690563031304,0.016580701514779222
37,,,,0.8769968032836915,0.0009734153747558594,0.9989690721649485,0.7852891156462585,0.04808762276796199,0.00015215763885426806,0.02322378390822975,0.0020618556701030855
38,,,,0.5628468513488769,0.0008211135864257812,1.0,0.7891156462585034,0.022045444603257285,1.3277153707445652e-05,0.036331522434673934,0.0
39,,,,0.18532876968383788,0.0008299827575683593,1.0,0.7975340136054421,0.01112694155388169,0.000199434905430127,0.007720788750215092,0.0
40,,,,0.016145706176757812,0.00090789794921875,0.4338870786816944,0.43392857142857144,0.003481646822589509,0.00011464478295354833,0.004374088826398544,0.0010990713017135023
41,,,,0.6120114803314209,0.0011005878448486328,0.8109502697505475,0.7929421768707483,0.018315298996371663,0.0005869114941701554,0.06943379991537366,0.023186993301962392
42,,,,0.44872293472290037,0.0007402896881103516,0.8285080925164253,0.7972789115646258,0.06509266653397826,0.00012912526614733367,0.06818349395007255,0.021013131377589304
43,,,,0.21668267250061035,0.0008055686950683594,0.864718765023236,0.801530612244898,0.037484795697734434,2.990662442788412e-05,0.07192812034115678,0.02221290190467949
44,,,,0.6111609935760498,0.001059722900390625,0.5981304417499065,0.5826530612244898,0.05936584688011845,0.00037764309011718383,0.02714383746716536,0.01306933846146197
45,,,,0.8070831775665284,0.0010360240936279296,0.8781101436889056,0.8181972789115646,0.031014604555154826,0.00025130031220891544,0.023958776607697522,0.013966799100852838
46,,,,0.5304510593414307,0.0008556365966796875,0.8915442551145774,0.80578231292517,0.059452611656854434,0.0002748033021079099,0.033153888435383534,0.014471823152520736
47,,,,0.3805826187133789,0.0008998870849609375,0.9070455638053522,0.7767857142857142,0.14912539098760402,0.00010796930597593398,0.04053724030269244,0.013348832934994436
48,,,,0.5379151344299317,0.0008395195007324218,0.7716842049035841,0.7601190476190477,0.019933290257427405,5.995161158925058e-05,0.043394349336663106,0.008504795568892002
49,,,,0.5856571674346924,0.000766134262084961,0.8884301052294216,0.8263605442176871,0.0687903572972099,0.00015445730838680436,0.03422405135496391,0.016172278513495914
50,,,,0.6124230861663819,0.0007316112518310547,0.920458308851023,0.7972789115646259,0.10613435851845947,0.00010819356311966694,0.025883605073782335,0.00694745021095465
51,,,,0.6416248798370361,0.0008781909942626953,0.98659793814433,0.7727891156462585,0.1389905078087023,0.0002612969995331508,0.04327771850573343,0.017434571675554376
52,,,,0.8725482940673828,0.0008512020111083984,0.8470968431173549,0.793452380952381,0.03940618134530004,6.223380759452168e-05,0.02206038645751294,0.01782701613831463
53,,,,0.8318369388580322,0.0008228778839111328,0.9235671171411782,0.8056972789115646,0.1608439531870177,7.611112744637231e-05,0.033864468965544,0.017383124303472094
54,,,,0.8705935001373291,0.0007460594177246093,0.9824475188291224,0.8017006802721088,0.051197983974867155,6.435365739000423e-05,0.04389485104288643,0.005235836759764169
55,,,,0.3488292217254639,0.0007345676422119141,1.0,0.7727891156462585,0.023281401805170684,0.0002093121773864324,0.028832173910318247,0.0
56,,,,0.8047609806060791,0.0008141994476318359,0.8471288926873564,0.8181122448979592,0.052230698123738914,5.1584657225571335e-05,0.04660717311006618,0.01725575292092295
57,,,,1.0907627105712892,0.0009648799896240234,0.9865552053843277,0.80578231292517,0.09342811390605904,0.00011987500276543174,0.051591475249171334,0.007036253397057274
58,,,,0.7642454147338867,0.00108642578125,0.9958656054697933,0.8097789115646258,0.03927355905358542,0.0003515316296992208,0.031096881807086852,0.002067231771243018
59,,,,0.2769638538360596,0.0007404327392578125,1.0,0.8224489795918368,0.016804428078845,8.407419366484854e-05,0.04798631451439794,0.0
60,,,,1.2760712146759032,0.0010829925537109374,0.8977618716948882,0.8390306122448979,0.10263011293159571,0.0001826682558226004,0.02940210109025288,0.01523637891214417
61,,,,1.2697052001953124,0.0010431766510009765,0.9979328027348966,0.7894557823129251,0.04357835528461798,0.0002915605041142496,0.0343913968209686,0.0025318033357409663
62,,,,0.7645184516906738,0.0008311748504638671,1.0,0.797704081632653,0.05444981243414735,0.00018959823732499185,0.03928939523939723,0.0
63,,,,0.31328845024108887,0.0013778209686279297,1.0,0.7851190476190475,0.015066953250646452,0.0008739737792183363,0.046723540341923886,0.0
64,,,,0.025695371627807616,0.0013179302215576172,0.5661129213183056,0.5660714285714286,0.002915716968631531,0.00018009441933873848,0.004374088826398516,0.0010990713017135023
65,,,,0.332275915145874,0.000646209716796875,0.6269376635863468,0.6160714285714286,0.2169077167184895,0.00011746345038878921,0.09829542103230633,0.12210230066787917
66,,,,0.4763206481933594,0.000726318359375,0.8708936488435446,0.8306972789115645,0.07988567144419893,0.00012564560493501998,0.019213547805383258,0.014002652791123069
67,,,,0.33781070709228517,0.0007358551025390625,0.8936221355696812,0.8139455782312925,0.08276393789703071,0.0001289289199822289,0.04769081690753057,0.01633955406640052
68,,,,0.3682120323181152,0.0007717132568359375,0.4338870786816944,0.43392857142857144,0.018654982363485572,9.572051965059691e-05,0.004374088826398544,0.0010990713017135023
69,,,,0.8969851970672608,0.000858306884765625,0.8729341381336468,0.8013605442176871,0.12409175696905478,0.00016331968513649318,0.04954382584953789,0.010607479709362511
70,,,,0.6580197811126709,0.0008539676666259766,0.8987874579349395,0.8057823129251702,0.05594006878814621,4.150795566214463e-05,0.04076882156150361,0.011820487496348998
71,,,,0.5690173625946044,0.000805521011352539,0.9514716094225737,0.8017857142857142,0.15716943054171437,3.7090330154296465e-05,0.05926596241898438,0.014749206852843718
72,,,,1.1596405029296875,0.0007996082305908204,0.8574755622028738,0.8220238095238095,0.1301550685363329,0.000173761541037974,0.041727014467921465,0.0247867828037855
73,,,,1.1389450073242187,0.0007382392883300781,0.988638427434432,0.822278911564626,0.06866215580806675,0.00011387711961985487,0.01688733549293392,0.007601984903504469
74,,,,0.7462889194488526,0.0007902145385742188,0.9948346776347418,0.7847789115646259,0.03582530686567211,0.00029132360619465547,0.056190306328085714,0.0032769977895052145
75,,,,0.24419736862182617,0.0007224082946777344,0.996901874899845,0.7806972789115647,0.026226705241096066,0.00014647735886857947,0.051315332400261676,0.002529627350605297
76,,,,1.6823413372039795,0.0006862163543701171,0.9483147267774157,0.7851190476190476,0.19779120747996742,0.00013082081097839875,0.038033690563031304,0.015431879973893432
77,,,,0.773233699798584,0.0008067607879638672,1.0,0.7811224489795918,0.057215228225798956,0.0002659721157988261,0.01954561878903001,0.0
78,,,,0.49396286010742185,0.000815725326538086,1.0,0.7849489795918367,0.03228402593612625,0.00010856626072318386,0.04346261378239498,0.0
79,,,,0.17436714172363282,0.0008284568786621094,1.0,0.7975340136054422,0.00948905732451947,0.00016007952500986068,0.02394639956847431,0.0
80,,,,0.014968395233154297,0.0008229255676269531,0.4338870786816944,0.43392857142857144,0.0008357483804475298,0.0001482169591922242,0.004374088826398544,0.0010990713017135023
81,,,,0.5416234016418457,0.000673675537109375,0.8109502697505475,0.7929421768707483,0.03133405943587709,0.00013946444317578262,0.06943379991537366,0.023186993301962392
82,,,,0.38175244331359864,0.000689840316772461,0.8285080925164253,0.7972789115646258,0.07015010495151106,0.00010195828857405369,0.06818349395007255,0.021013131377589304
83,,,,0.1882343292236328,0.0007211685180664063,0.864718765023236,0.801530612244898,0.03670503514963783,0.00012055358142788543,0.07192812034115678,0.02221290190467949
84,,,,0.5484033584594726,0.0008487224578857422,0.5981304417499065,0.5826530612244898,0.052682679786256195,9.870245832716357e-05,0.02714383746716536,0.01306933846146197
85,,,,0.7248239994049073,0.0032548904418945312,0.8781101436889056,0.8181972789115646,0.04235363992788116,0.004630684603102981,0.023958776607697522,0.013966799100852838
86,,,,0.489727783203125,0.0008379936218261719,0.8915442551145774,0.80578231292517,0.05405754446626308,4.565311767590314e-05,0.033153888435383534,0.014471823152520736
87,,,,0.35915241241455076,0.0008222579956054688,0.9070455638053522,0.7767857142857142,0.13373878892233587,8.017367039740729e-05,0.04053724030269244,0.013348832934994436
88,,,,0.5093932628631592,0.000903177261352539,0.7716842049035841,0.7601190476190477,0.07884110064911491,0.0001242298898323549,0.043394349336663106,0.008504795568892002
89,,,,0.5507796764373779,0.0008245468139648438,0.8884301052294216,0.8263605442176871,0.06018129568718049,9.170095545198946e-05,0.03422405135496391,0.016172278513495914
90,,,,0.5983838558197021,0.0006543159484863281,0.920458308851023,0.7972789115646259,0.07839373521566052,0.00012181893184559264,0.025883605073782335,0.00694745021095465
91,,,,0.6726651191711426,0.0007130146026611328,0.9896853800544843,0.7853741496598639,0.13451862407388337,0.0001703163674883942,0.05402531509152949,0.011752048003721899
92,,,,0.8682351589202881,0.0008136749267578125,0.8470968431173549,0.793452380952381,0.0555396839530247,5.6847589277419056e-05,0.02206038645751294,0.01782701613831463
93,,,,0.8341647624969483,0.000805807113647461,0.9235671171411782,0.8056972789115646,0.16266005818859222,7.061013268620572e-05,0.033864468965544,0.017383124303472094
94,,,,0.9253078460693359,0.0007773399353027344,0.9824475188291224,0.8017006802721088,0.08390097911009213,0.00014268658596456544,0.04389485104288643,0.005235836759764169
95,,,,0.38289780616760255,0.0008942127227783203,1.0,0.7686224489795919,0.03820417226562512,0.00022508353440322973,0.027265835246131975,0.0
96,,,,0.8631078720092773,0.0007554054260253906,0.8471288926873564,0.8181122448979592,0.04341327975815409,0.0001640360438043676,0.04660717311006618,0.01725575292092295
97,,,,1.1512152194976806,0.0008973121643066406,0.9865552053843277,0.8098639455782312,0.07801278010872671,0.00023584351383425378,0.048110318143128425,0.007036253397057274
98,,,,0.7955264568328857,0.0009064197540283204,0.9958656054697933,0.8097789115646258,0.04973815575393802,0.00014159979490295017,0.031096881807086852,0.002067231771243018
99,,,,0.27825140953063965,0.0008747577667236328,1.0,0.8224489795918368,0.022424606662991245,0.0002699658115046089,0.04798631451439794,0.0
100,,,,1.3791023731231689,0.0012565135955810546,0.8977618716948882,0.8390306122448979,0.13039792201385905,0.00020769881557572696,0.02940210109025288,0.01523637891214417
101,,,,1.3796823024749756,0.0015758514404296876,0.9979328027348966,0.7852891156462585,0.02542766254962724,0.0004897487555833944,0.03512532680930662,0.0025318033357409663
102,,,,0.7912424087524415,0.0009421348571777344,1.0,0.797704081632653,0.08895810003363636,0.00037085758531478865,0.03928939523939723,0.0
103,,,,0.2899776935577393,0.0014267444610595703,1.0,0.7933673469387754,0.003832533855680629,0.000977019025406238,0.03958331049927369,0.0
104,,,,0.02268385887145996,0.0015893936157226562,0.5661129213183056,0.5660714285714286,0.0005583777171116461,0.0006249450898648045,0.004374088826398516,0.0010990713017135023
105,,,,0.3274520397186279,0.0007032394409179687,0.6269376635863468,0.6160714285714286,0.21088432141192207,0.0001415474538817006,0.09829542103230633,0.12210230066787917
106,,,,0.4754591464996338,0.0007901191711425781,0.8688317931734415,0.8306972789115645,0.09318592666458744,5.269600766142635e-05,0.019213547805383258,0.014563243340396728
107,,,,0.3383129119873047,0.0007834911346435546,0.8925912077346296,0.8181122448979592,0.07484113398974905,0.00016245397607017966,0.05005420149800002,0.017520599339184352
108,,,,0.39299631118774414,0.000949239730834961,0.4338870786816944,0.43392857142857144,0.02115111115744868,0.00024986174270224523,0.004374088826398544,0.0010990713017135023
109,,,,0.9714837551116944,0.0007011890411376953,0.8729341381336468,0.8013605442176871,0.09555129805065593,0.00011113866145515273,0.04954382584953789,0.010607479709362511
110,,,,0.7295360565185547,0.0008495807647705078,0.8987874579349395,0.8057823129251702,0.06680821346539031,0.0001847614837562885,0.04076882156150361,0.011820487496348998
111,,,,0.4959672451019287,0.0008164882659912109,0.9462849206773143,0.7853741496598639,0.12683137003558498,0.0001014088811931046,0.06694202469853329,0.012046278544181162
112,,,,1.184680414199829,0.0007501602172851563,0.8574755622028738,0.8220238095238095,0.11541472128309953,9.285093332576937e-05,0.041727014467921465,0.0247867828037855
113,,,,1.187636947631836,0.0006967544555664063,0.988638427434432,0.822278911564626,0.059379060594539484,0.00012380712958516614,0.01688733549293392,0.007601984903504469
114,,,,0.7794489383697509,0.0007699012756347656,0.9948346776347418,0.7847789115646259,0.061308026317634164,0.0001624415189832563,0.056190306328085714,0.0032769977895052145
115,,,,0.24961328506469727,0.0006717681884765625,0.996901874899845,0.7931972789115647,0.02840946898379057,0.00012228587236267662,0.0443846598863492,0.002529627350605297
116,,,,1.7971529006958007,0.0007481098175048829,0.9472784573473639,0.7851190476190476,0.20877106949233748,0.00013235657909795728,0.038033690563031304,0.016580701514779222
117,,,,0.7941983222961426,0.0008709430694580078,0.9989690721649485,0.7852040816326531,0.04469614215672965,0.00022429692084642027,0.015370706525527574,0.0020618556701030855
118,,,,0.521373176574707,0.0008732795715332032,1.0,0.7766156462585034,0.06569379910705954,0.00010668717537124535,0.050750846856595186,0.0
119,,,,0.17295541763305664,0.0008967399597167968,1.0,0.8016156462585033,0.012325073017741921,4.813302074606104e-05,0.01063299253900722,0.0
120,,,,0.013704538345336914,0.0008197307586669921,0.4338870786816944,0.43392857142857144,0.0008806701847389412,2.2952367276197068e-05,0.004374088826398544,0.0010990713017135023
121,,,,0.6779904842376709,0.0008161067962646484,0.8109502697505475,0.7929421768707483,0.03526954116469721,5.644370406172804e-05,0.06943379991537366,0.023186993301962392
122,,,,0.45345220565795896,0.0006783485412597656,0.8285080925164253,0.7972789115646258,0.07513847686032034,0.00014865664355079427,0.06818349395007255,0.021013131377589304
123,,,,0.1938253879547119,0.0006240367889404297,0.8636824955931841,0.801530612244898,0.023923352379799073,0.00017372458397907445,0.07192812034115678,0.020527180391782564
124,,,,0.598272180557251,0.001383352279663086,0.5981304417499065,0.5826530612244898,0.06199644620708718,0.0009684204332529463,0.02714383746716536,0.01306933846146197
125,,,,0.755543565750122,0.0007554054260253906,0.8781101436889056,0.8181972789115646,0.046881009201859496,1.552147066333055e-05,0.023958776607697522,0.013966799100852838
126,,,,0.48897342681884765,0.000805807113647461,0.8915442551145774,0.80578231292517,0.06286005969408433,0.0001345791594632982,0.033153888435383534,0.014471823152520736
127,,,,0.311277961730957,0.0008153915405273438,0.9091127610704556,0.7767857142857142,0.12981719554119708,9.014858385090948e-05,0.04053724030269244,0.01472236998877085
128,,,,0.4726421356201172,0.0007206439971923828,0.7716842049035841,0.7601190476190477,0.028505359406433322,0.00015455583278944292,0.043394349336663106,0.008504795568892002
129,,,,0.5332517147064209,0.000740671157836914,0.8884301052294216,0.8263605442176871,0.05879799750332077,0.00012162111005718647,0.03422405135496391,0.016172278513495914
130,,,,0.5242283821105957,0.0006078243255615235,0.9204529672560227,0.7971938775510204,0.06734941005713117,0.00013953436699137647,0.03487016702412057,0.008389579915733872
131,,,,0.6274026393890381,0.0006977081298828125,0.9865925965493296,0.7935374149659864,0.11857374829911771,9.419080148581389e-05,0.05024394998101798,0.017432047924930732
132,,,,0.8260645866394043,0.000921630859375,0.8470968431173549,0.793452380952381,0.07974821435818674,0.00031617290332725917,0.02206038645751294,0.01782701613831463
133,,,,0.8485917568206787,0.0008018970489501953,0.9256289728112815,0.8098639455782312,0.18461543408089828,0.00014922950835100129,0.030425545565267092,0.016522984089089282
134,,,,0.9227133750915527,0.0007153987884521484,0.980380321564019,0.8058673469387754,0.0620833854727599,0.00013157738821145877,0.0417010131935085,0.005024411133445879
135,,,,0.39217352867126465,0.0008256912231445312,1.0,0.7769557823129252,0.021541480947992842,3.926179985194781e-05,0.03509505282971463,0.0
136,,,,0.8869909763336181,0.0009747982025146484,0.8471288926873564,0.8181122448979592,0.06480421436026865,0.0002084243491180598,0.04660717311006618,0.01725575292092295
137,,,,1.1757183074951172,0.0008821964263916015,0.9865552053843277,0.8139455782312925,0.09402900355470029,6.411259568037063e-05,0.04583451653717416,0.007036253397057274
138,,,,0.8249083518981933,0.0008693218231201171,0.9958656054697933,0.8139455782312925,0.02967315700871603,0.00010743971850522263,0.035110501999272736,0.002067231771243018
139,,,,0.2869873046875,0.0009856224060058594,1.0,0.8182823129251702,0.0256439635185072,9.318684027492984e-05,0.05455155654715825,0.0
140,,,,1.3148226737976074,0.001428365707397461,0.8977618716948882,0.8390306122448979,0.12956504942746094,0.0005227694966080919,0.02940210109025288,0.01523637891214417
141,,,,1.3587986946105957,0.0011733531951904296,0.9979328027348966,0.7852891156462585,0.024950064978944256,0.0002712812714023545,0.03512532680930662,0.0025318033357409663
142,,,,0.8479391574859619,0.0008619785308837891,1.0,0.8018707482993197,0.045871628676557835,0.00013291416460958235,0.04751035335359273,0.0
143,,,,0.30620555877685546,0.0009303569793701171,1.0,0.7892857142857143,0.008762697160463417,0.00016037192715382816,0.05317828966716267,0.0
144,,,,0.018916940689086913,0.0008733272552490234,0.5661129213183056,0.5660714285714286,0.0016246424936886953,0.00012497036811901345,0.004374088826398516,0.0010990713017135023
145,,,,0.33722538948059083,0.0009256839752197265,0.6248758079162438,0.6160714285714286,0.22144467139814383,8.648577350796643e-05,0.09829542103230633,0.1179787334093554
146,,,,0.5098825931549072,0.0007080554962158204,0.8688317931734415,0.8306972789115645,0.0836140790998693,0.00011915486046855668,0.019213547805383258,0.014563243340396728
147,,,,0.3804155826568604,0.0006153583526611328,0.8936061107846804,0.8100340136054422,0.09563511089982296,0.00011876481162947977,0.0511982444893318,0.01320522448774394
148,,,,0.3514099597930908,0.0007907390594482422,0.4338870786816944,0.43392857142857144,0.023905042132647193,3.59993422575576e-05,0.004374088826398544,0.0010990713017135023
149,,,,0.9311617851257324,0.0007522106170654297,0.8739650659686984,0.8055272108843539,0.11278501711793687,5.5963498976187245e-05,0.04942927079503209,0.010120779123797377
150,,,,0.6842669486999512,0.0006227970123291015,0.8977618716948882,0.8016156462585033,0.07547578112799937,0.00013801593356122543,0.04300199578444812,0.01488351841278098
151,,,,0.58107008934021,0.0008057117462158203,0.9493830457774692,0.7644557823129252,0.18497496166814043,4.9579050369432e-05,0.03358036155438457,0.011977940508391596
152,,,,1.1323605060577393,0.0008867263793945312,0.8574755622028738,0.8220238095238095,0.11158897473308753,0.000167985568778686,0.041727014467921465,0.0247867828037855
153,,,,1.1680242538452148,0.00075225830078125,0.988638427434432,0.822278911564626,0.05227463982239375,0.00020313382708057618,0.01688733549293392,0.007601984903504469
154,,,,0.7726000308990478,0.0007605552673339844,0.9948346776347418,0.7847789115646258,0.04994455454733096,0.00010236684316785506,0.06344608798657067,0.0032769977895052145
155,,,,0.2525770664215088,0.0008438587188720703,0.996901874899845,0.7765306122448979,0.0277089663409901,3.65689646718683e-05,0.05898603033535565,0.002529627350605297
156,,,,1.5357770442962646,0.0005086421966552735,0.9483147267774157,0.7892857142857144,0.11859562686199941,0.00011708897354753702,0.04176338905624716,0.015775977397462646
157,,,,0.7728774547576904,0.000904083251953125,1.0,0.7811224489795918,0.0286481186978024,0.00011055785977324067,0.01954561878903001,0.0
158,,,,0.504488468170166,0.0008409976959228516,1.0,0.7767006802721088,0.024439851767008892,0.0001269100640873179,0.04697650189507049,0.0
159,,,,0.16668615341186524,0.0008469581604003906,1.0,0.8017006802721088,0.024922155728394867,0.0001132411050674871,0.015708523695501103,0.0
